time,lane
3.264,1
4.160,1
5.269,1
6.528,1
7.616,1
8.811,1
9.259,2
9.493,2
9.664,2
9.813,2
10.005,2
10.155,2
10.347,1
10.773,1
11.051,2
11.477,1
11.712,2
11.861,1
12.032,2
12.309,1
12.651,1
13.291,2
13.739,1
14.187,2
14.336,2
14.507,2
14.869,2
15.360,1
15.829,2
16.021,2
16.427,2
16.661,2
16.939,1
17.536,2
17.920,1
18.432,1
18.603,1
18.880,2
19.136,2
19.349,2
19.819,1
20.160,1
20.523,1
20.672,1
20.907,2
21.120,2
21.525,2
21.995,1
22.229,1
22.592,1
22.827,1
23.253,1
23.701,2
24.107,2
24.960,2
25.387,2
25.728,1
26.347,2
27.584,2
28.757,2
29.952,1
31.040,1
32.128,2
33.216,1
34.325,2
34.923,1
35.157,1
35.456,1
35.712,2
35.904,2
36.117,2
36.459,1
36.864,1
37.141,1
37.419,1
37.696,2
37.973,2
38.208,2
38.443,1
38.976,2
39.211,2
39.445,2
39.787,1
40.171,2
40.363,2
40.555,1
41.173,1
41.387,1
41.579,1
41.728,2
42.133,1
42.475,1
42.773,2
43.328,1
43.797,1
44.203,2
44.395,2
44.608,2
45.013,1
45.440,2
45.931,2
46.379,2
46.592,1
46.784,1
46.955,1
47.147,2
47.595,1
48.085,1
48.533,1
48.853,2
49.024,2
49.173,2
49.408,1
49.856,2
50.240,2
50.645,2
50.816,2
50.987,2
51.200,1
51.541,2
52.032,2
52.245,1
52.437,1
52.629,1
52.821,1
52.992,2
53.184,1
53.355,2
53.525,2
53.760,2
54.016,1
54.251,1
54.464,1
54.720,2
54.848,1
54.955,2
55.168,2
55.403,1
55.659,1
55.936,2
56.213,2
56.427,2
56.640,2
56.917,1
57.088,1
57.259,1
57.493,1
57.856,1
58.176,2
58.389,2
58.645,2
58.880,2
59.179,1
59.328,1
59.541,1
59.819,1
60.224,2
60.864,2
61.376,2
61.547,2
61.717,2
61.909,1
62.144,1
62.443,1
62.784,2
62.976,2
63.147,2
63.445,1
63.616,1
63.893,1
64.235,2
64.427,2
64.853,2
65.067,2
65.280,2
65.472,1
65.707,1
65.877,1
66.133,2
66.304,2
66.624,2
67.029,2
67.221,2
67.413,2
67.669,1
67.840,1
68.181,1
68.651,2
69.205,2
69.504,1
70.037,2
70.251,2
70.443,2
70.720,1
71.168,2
71.680,1
72.085,2
72.256,2
72.448,2
72.661,1
73.323,1
73.771,2
74.197,1
74.411,1
74.603,1
74.944,2
75.435,1
75.947,1
76.395,2
76.629,2
76.800,2
77.205,1
77.739,2
77.995,1
78.229,2
78.528,1
78.763,1
79.125,2
79.723,1
80.213,2
80.832,1
81.365,2
81.877,1
82.368,2
82.880,1
83.456,1
84.096,1
84.565,2
85.077,1
85.291,1
85.973,2
86.528,1
87.104,2
87.467,1
87.659,1
88.256,2
88.789,2
89.216,1
89.515,2
89.707,2
89.856,2
90.368,1
90.880,2
91.349,2
91.541,2
91.755,1
92.117,2
92.523,1
93.120,2
93.525,2
93.739,2
93.888,2
94.293,1
94.976,2
95.189,1
95.445,2
95.595,1
95.701,2
95.872,2
96.064,2
96.299,1
96.640,2
96.875,2
97.131,2
97.344,2
97.621,1
97.813,2
98.005,2
98.133,2
98.453,1
98.923,2
99.264,2
99.456,2
99.755,1
99.947,1
100.075,1
100.309,2
100.587,2
100.928,2
101.184,1
101.419,2
101.611,2
101.973,2
102.144,2
102.293,2
102.592,1
102.933,2
103.296,2
103.531,2
103.787,2
104.171,2
104.341,2
104.491,1
104.704,1
105.045,2
105.387,2
105.707,2
105.963,1
106.155,1
106.453,1
106.667,1
106.987,1
107.349,1
107.797,1
108.395,2
108.629,2
109.056,2
109.205,1
109.568,2
109.760,2
109.973,2
110.208,2
110.549,1
110.741,2
110.912,2
111.125,2
111.360,2
111.637,1
112.000,2
112.427,2
113.024,2
113.451,1
113.920,2
114.496,2
114.965,2
115.285,1
115.584,2
116.160,1
116.715,2
117.163,1
117.440,2
117.653,2
118.293,2
118.805,2
119.339,2
119.893,2
120.491,2
120.768,1
